team_id,event_team_name,merged_pos,n_events,touches,passes,pass_acc,avg_pass_len,forward_pass_share,backward_pass_share,passdir_back,passdir_left,passdir_right,passdir_center,prog_passes,final_third_entries,box_entries,long_passes,switches,prog_pass_share,prog_pass_completed_share,final_third_entry_pass_share,box_entry_pass_share,short_pass_share,long_pass_share,switch_pass_share,progression_x_mean,mean_x,mean_y,std_x,std_y,final_third_share,middle_third_share,defensive_third_share,wide_left_share,wide_right_share,central_share,opp_half_event_share,box_touch_share,def_actions,aerials,dribbles,losses,shots,high_def_actions,box_shots,high_def_action_share,def_action_x_mean,box_shot_share,minutes_played,team_events,team_passes,team_def,team_shots,team_touches,event_share_team,pass_share_team,def_share_team,shot_share_team,touch_share_team,mean_y_sym,wide_share,passdir_wide,n_events_p90,touches_p90,passes_p90,def_actions_p90,aerials_p90,dribbles_p90,losses_p90,shots_p90,prog_passes_p90,final_third_entries_p90,box_entries_p90,long_passes_p90,switches_p90,high_def_actions_p90,box_shots_p90,total_weight,n_formations,n_slots,n_base_pos,dominant_cluster,cluster_support
24,Aston Villa,MC,72.0,65.125,47.75,0.841245955841544,21.10001341749824,0.579879947462668,0.4074798169559199,0.48496753450797564,0.08259856973092267,0.0864477628172481,0.3459861329438535,6.875,5.375,4.125,12.75,12.625,0.13149040093893033,0.0882177830339595,0.10596743432221371,0.07290394144254438,0.29936028126285474,0.25950970393985096,0.24981202722930662,2.320968283136417,46.86335098343283,50.17626462018761,22.139065549566624,19.49156922526019,0.1816463164589111,0.5336825646368747,0.28467111890421404,0.2516921701319161,0.21640012751218551,0.5319077023558983,0.44707156007479193,0.043099823983132377,9.25,1.0,2.0,0.625,1.625,1.375,1.25,0.14075854700854698,37.87625,0.8,87.625,586.75,375.0,73.25,8.0,524.0,0.12096956495092909,0.12431106684853527,0.12598764623712239,0.2014423076923077,0.12258971584827269,10.91478827569455,0.4680922976441017,0.16904633254817075,73.7107414356258,66.72613501374349,48.26278575658409,9.21703177603449,1.0318409897616376,1.9871537161562283,0.6963535377928037,1.9156827417183973,6.45984679966831,5.602083007798627,3.9062217894583577,12.595803842848417,12.507761949639189,1.3366773442050086,1.55789938447306,8,3,2,1,MC_C0,6
24,Aston Villa,RIGHT_ATTACK_WIDE,45.0,40.36666666666667,22.033333333333335,0.7189327390632775,17.968672516017048,0.4738311580779192,0.5123532180003885,0.27990988102886755,0.038814404089270296,0.2298190307604248,0.4514566841214373,2.4,1.7333333333333334,2.9,3.9,3.933333333333333,0.11002647045489228,0.07086256961070243,0.0864528658479285,0.13152700165063044,0.3495849641466162,0.1692301079522597,0.1689890715164708,0.4436367533463515,57.999007128294544,24.520849935324456,25.365012276222014,18.475108626964314,0.4560449296565047,0.3402763853310139,0.20367868501248132,0.05263855388026298,0.7380507767075158,0.20931066941222115,0.6411642982053455,0.09267624099915107,6.6,1.4,3.1666666666666665,1.6333333333333333,1.1666666666666667,1.6333333333333333,0.7666666666666667,0.23949328449328447,39.82263649313649,0.7468253968253968,80.86666666666666,636.3333333333334,421.3333333333333,81.9,10.3,570.3,0.07071278573240977,0.05098146257961808,0.08012362813067418,0.10665982165982164,0.07064611851862938,25.479150064675544,0.7906893305877788,0.2686334348496951,49.98174744912133,44.70052720110121,24.503753601507913,7.429405568422857,1.5121596232362908,3.4775243630694965,1.7513116534024868,1.346169975215919,2.594217142860854,1.9040699062958701,3.20389757053341,4.237492388826081,4.306078903033353,1.836060707509131,0.868314350435624,30,2,2,2,RIGHT_ATTACK_WIDE_C1,29
24,Aston Villa,RIGHT_WIDE_MID,37.0,33.666666666666664,19.0,0.6772486772486772,19.102535079520198,0.6190476190476191,0.3624338624338624,0.24338624338624337,0.0185185185185185,0.3386243386243386,0.3994708994708995,2.0,1.6666666666666667,2.6666666666666665,3.6666666666666665,4.0,0.10317460317460314,0.05555555555555553,0.08730158730158727,0.13227513227513224,0.3148148148148148,0.1878306878306878,0.21164021164021163,2.289617180205416,57.34171802054155,18.71438842203548,25.173795005242095,15.139799646152142,0.449766573295985,0.3599439775910363,0.19028944911297843,0.0095238095238095,0.7676937441643323,0.22278244631185803,0.6289449112978525,0.036788048552754395,6.666666666666667,0.6666666666666666,2.6666666666666665,2.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.39444444444444454,44.083333333333336,1.0,75.0,594.0,385.3333333333333,70.0,8.666666666666666,530.0,0.0649787642108529,0.05229430142245226,0.09581320450885662,0.041666666666666664,0.06557450498246054,31.285611577964517,0.7772175536881418,0.35714285714285715,47.0,43.9,24.3,7.8,0.6,4.0,2.9000000000000004,0.3,2.3000000000000003,2.1999999999999997,2.8000000000000003,4.2,5.0,2.9,0.3,3,3,2,2,RIGHT_WIDE_MID_C0,3
26,Liverpool,AMC,58.370370370370374,53.851851851851855,39.25925925925926,0.863837719310454,17.472231219845888,0.4224244377860927,0.5742601500275273,0.37818028545899557,0.08917287829014572,0.17544665758696637,0.3572001786638922,2.740740740740741,2.814814814814815,1.6296296296296295,5.148148148148148,5.296296296296297,0.0715352073419017,0.04359601003484533,0.07544156517782985,0.04284633006386516,0.36347669557683526,0.1362221407793672,0.1353148107506287,-0.41797362146330624,56.13030628605547,41.80515103655822,21.180666458229506,25.578050356124127,0.35155064491466176,0.4949399572354831,0.1535093978498551,0.23033413177942133,0.4524809451209021,0.31718492309967644,0.6347436975114107,0.0779016036985016,7.111111111111111,1.037037037037037,1.037037037037037,1.4444444444444444,1.7407407407407407,1.7777777777777777,0.9629629629629629,0.2380217519106408,41.54623456790123,0.5044893378226711,85.77777777777777,744.0370370370371,513.1851851851852,94.37037037037037,13.592592592592593,671.5925925925926,0.07924001164436154,0.0772658433704586,0.07415558508081671,0.1312870861752123,0.08094559399482834,11.349305610681741,0.6828150769003235,0.2646195358771121,61.55315993600307,56.851682831855946,41.60597232402028,7.320820741125875,1.0904934403200737,1.065863361919689,1.5144258696077963,1.8234778463246681,2.935514008955068,3.11398777905153,1.7150645044612867,5.494706678898753,5.554969006779947,1.8489017989318763,0.9457493966608217,27,2,3,1,AMC_C0,27
26,Liverpool,DC,92.52272727272727,84.86363636363636,72.45454545454545,0.9061451630580105,22.973190055232596,0.7355030796320773,0.26139094105288874,0.6032028329620882,0.08329390876169024,0.1119198008349254,0.20158345744129597,11.931818181818182,8.590909090909092,0.6136363636363636,20.75,24.068181818181817,0.1677544992724007,0.11116934276560436,0.11158689205077676,0.008878830705939911,0.17084457928126953,0.2894356234001018,0.3319231807756103,5.473479418718714,35.79221166697551,48.10815218308555,17.475658978310197,14.104202392897044,0.041550393757244675,0.5056462140015404,0.45280339224121485,0.23419080383278204,0.29447142512131463,0.4713377710459033,0.23902043541212167,0.010518324464206825,11.272727272727273,3.25,0.13636363636363635,0.22727272727272727,0.022727272727272728,0.4772727272727273,0.022727272727272728,0.05587604611668783,25.067122728170524,1.0,97.1590909090909,749.6136363636364,518.5,93.31818181818181,14.431818181818182,680.25,0.12253304389175942,0.13871804985230032,0.12010189040306964,0.002840909090909091,0.12399232475871642,16.214599835615967,0.5286622289540965,0.19521370959661571,85.90152473377547,78.70354748906556,67.10685546767344,10.459879209875854,3.012556610782372,0.13323608546701446,0.22094954197146563,0.021087160262417994,11.140774462447071,8.016011796913318,0.58991090921112,19.11441693849606,22.071332380312725,0.4639763872200157,0.021087160262417994,44,3,2,1,DC_C0,43
26,Liverpool,DL,77.34285714285714,71.94285714285714,61.42857142857143,0.8326039361178887,21.548405780484604,0.5180767293419662,0.4795348304636234,0.45894012530264977,0.28946017215038705,0.01275463456542247,0.2388450679815406,9.17142857142857,5.885714285714286,5.742857142857143,14.514285714285714,13.085714285714285,0.15204813798193592,0.08966125844266552,0.09250277950670281,0.09209901634704468,0.2145494021730577,0.2422810168687836,0.21811959631695974,1.9384300347670258,49.428791372994546,79.76699603455396,24.55339180171849,20.294124008748717,0.2737453525214203,0.42649510382121086,0.29975954365736873,0.862387056125802,0.04751220147282356,0.09010074240137433,0.4746352480184549,0.0267911027146358,8.342857142857143,0.6571428571428571,0.7714285714285715,0.42857142857142855,0.42857142857142855,1.0,0.3142857142857143,0.11453720882292309,30.763259121830554,0.7169117647058824,88.85714285714286,739.0,510.85714285714283,91.48571428571428,14.657142857142857,668.6857142857143,0.10425045917094247,0.11948664910609806,0.09232750162449645,0.03247515556339085,0.10713187673177962,29.766996034553962,0.9098992575986257,0.3022148067158095,79.09994634861872,73.39991721837613,62.55617452072707,8.584340262086426,0.6885558904978956,0.8271050720675488,0.4236724101342774,0.41628345283379514,9.215827454485641,5.848271017357416,6.023041367601199,14.844863097582707,13.46377148075194,1.065505104812484,0.29891838621983313,35,3,1,1,DL_C0,35
26,Liverpool,DMC,68.36842105263158,62.026315789473685,44.28947368421053,0.8443597499866108,19.673230703974067,0.5753422666265037,0.4215011527121164,0.39959016652705975,0.13681534298471892,0.11116231953490367,0.35243217095331747,4.973684210526316,4.131578947368421,3.1052631578947367,8.526315789473685,9.578947368421053,0.11523182773889536,0.06892112883214856,0.09420046574835035,0.07022147111205827,0.2856267706480887,0.19390169755743916,0.21526110485818223,2.3264362057771466,50.23371558994551,48.89430367532121,20.780468302434464,24.63318038053165,0.2568583328413912,0.5085896049492047,0.23455206220940394,0.30663210058692575,0.3231657338321153,0.3702021655809589,0.5185964916434473,0.026991850421271706,11.657894736842104,1.4210526315789473,1.736842105263158,0.47368421052631576,1.105263157894737,2.473684210526316,0.5789473684210527,0.204875458693896,37.62512452476552,0.3985339506172839,92.34210526315789,726.1842105263158,493.86842105263156,92.36842105263158,14.736842105263158,654.5263157894736,0.09450754252404459,0.09043316138679346,0.12676793055716779,0.07238773268897922,0.09532369144938814,7.7222694870698,0.629797834419041,0.24797766251962264,66.5270383209537,60.32461350496587,43.11822578642608,11.21008232805537,1.3591427758008063,1.6482371156412194,0.46843898639447035,1.094859189188885,4.905220098026825,4.144310654385328,3.002919805485751,8.334993291815232,9.382188082372402,2.462628611205329,0.590793590400675,38,2,2,1,DMC_C0,23
26,Liverpool,DR,90.0,82.44827586206897,67.17241379310344,0.7544783977348589,23.669877058313347,0.6437671440247262,0.3541432529214065,0.36273607613551967,0.026722565740568856,0.27176077188970593,0.3387805862342055,15.758620689655173,11.344827586206897,7.448275862068965,20.82758620689655,17.379310344827587,0.23646052052997552,0.10984896941904425,0.16630336267795615,0.10416394179010234,0.20691026026461065,0.3069282664064438,0.25201126251030453,5.476717589257176,49.55006080571241,22.55546861112779,23.897320191788058,19.52507116806904,0.28624861945602736,0.4238212934031434,0.2899300871408292,0.046946201816372136,0.7974868409858614,0.15556695719776648,0.5048041878249926,0.034832732208140885,11.89655172413793,0.5517241379310345,1.5517241379310345,0.7586206896551724,1.6206896551724137,1.793103448275862,0.5517241379310345,0.16713130232400006,32.639358785230996,0.38382034632034634,87.34482758620689,756.0344827586207,528.5172413793103,90.03448275862068,15.724137931034482,684.8620689655172,0.11955889171100174,0.12808203936940493,0.12940581690131234,0.10043288363663777,0.1207011753838452,27.444531388872207,0.8444330428022335,0.29848333763027485,93.79074279398323,85.94538501664233,69.89072724272067,12.341395037451441,0.5285398995863836,1.7304952427615625,0.7736393532848511,1.6600055170746688,16.352421665931505,11.845979975320986,7.407144640282883,21.50276981175028,18.035898249331275,1.8488980071025596,0.5927613715764015,29,3,1,1,DR_C0,28
26,Liverpool,FW,41.62500000000001,34.875,18.791666666666668,0.7505677993260208,16.979118376097386,0.5077083271281727,0.4895138950940496,0.1946696633679685,0.21509971458615604,0.13747430665663063,0.4527563153892447,1.25,1.4583333333333333,0.875,2.25,2.6666666666666665,0.07018110715635935,0.0385208568861953,0.07553070496444927,0.044923626801823706,0.3865747904374663,0.1233605014296726,0.15130742341997538,1.0798899972509457,62.452420512437754,55.5927061983298,23.76489842899723,25.658187781751625,0.5226637874611404,0.3448084153944095,0.13252779714445015,0.39038641450856915,0.2367409325080134,0.37287265298341743,0.7165524357495805,0.1826051211689743,5.166666666666667,3.0,2.0416666666666665,1.5833333333333333,2.7916666666666665,1.8333333333333333,2.4166666666666665,0.3913962542087542,47.42879250841751,0.9227053140096619,82.45833333333333,761.0833333333334,528.2916666666666,93.33333333333333,14.0,688.7083333333334,0.05540634836764158,0.03692160054152239,0.05441402518800686,0.1976351826144446,0.051518172395664856,8.473397345922988,0.6271273470165826,0.35257402124278664,45.197658686348575,37.8756682771342,20.149305119991116,5.593873249991895,3.210262621725042,2.2193853325516932,1.7653416854728687,3.2315597355114662,1.3510425524837197,1.579593230914318,0.9037558930263329,2.4034703923205742,2.893376770556406,2.062586778909332,2.804571613296792,24,3,3,1,FW_C0,24
26,Liverpool,GK,47.1875,38.25,33.3125,0.8409247445329364,29.811673163526862,0.9704001848434965,0.02959981515650339,0.8273122390658695,0.0526061459308761,0.025144498115287604,0.09493711688796674,11.5,1.84375,0.0625,15.375,12.90625,0.3544144415702248,0.20026145567386816,0.05884860932572691,0.002199074074074072,0.07495748530637172,0.45666465173954596,0.38527236349177824,12.528206802058678,12.138928867419413,48.88467820056671,8.083518544635961,11.099318551073807,0.0,0.015983639538718074,0.9840163604612819,0.062994603990284,0.07168371409684045,0.8653216819128754,0.0,0.0,2.1875,0.1875,0.03125,0.09375,0.0,0.0,0.0,0.0,13.034735023041476,,99.4375,765.8125,535.46875,91.59375,15.1875,694.0625,0.0623654849865973,0.06362328475614767,0.024730186589073402,0.0,0.05594040605719004,2.526042474849298,0.13467831808712452,0.07775064404616372,42.947001827908714,34.79102830658763,30.289071945321236,1.973376739212949,0.17650080696845197,0.028698979591836742,0.08415133973169689,0.0,10.450766586302985,1.6714739380740575,0.054501731885414725,13.963119764437916,11.715154189844213,0.0,0.0,32,3,1,1,GK_C1,32
26,Liverpool,LEFT_ATTACK_WIDE,49.5945945945946,43.972972972972975,26.513513513513512,0.7848900531332351,18.484228877829914,0.459348525270191,0.5388471135504478,0.19179078254552204,0.27190807413124335,0.03728341893827251,0.49901772438496206,2.081081081081081,1.4594594594594594,3.27027027027027,4.648648648648648,5.324324324324325,0.07619139714672406,0.04378907541103424,0.05478653068532647,0.12469234184233322,0.3101469111617123,0.1696749006186086,0.1896208784036505,0.37584213756841517,64.31274054748299,75.32255866336914,23.189764419749473,20.245054678955327,0.5632002137900195,0.30728125006020074,0.12951853614977962,0.7592869117347593,0.049489488407658024,0.1912235998575827,0.7493006138213028,0.13347025838062412,7.054054054054054,1.5675675675675675,3.2162162162162162,1.1891891891891893,2.108108108108108,2.4864864864864864,1.6756756756756757,0.36235521235521234,47.7864039039039,0.778293918918919,80.83783783783784,750.8918918918919,523.4864864864863,89.75675675675676,14.91891891891892,680.6216216216217,0.06568697436762762,0.049647018876362525,0.07976395727953225,0.13977762382662096,0.06418051386982072,25.322558663369133,0.8087764001424173,0.3091914930695158,55.0836937109344,48.91842490095926,29.149663014966226,7.882177306258943,1.7267008133741828,3.597106315557134,1.3521733841767467,2.350435354379205,2.253945035826212,1.587111573163116,3.6370727970709327,5.117641620523374,5.807328528934362,2.8660981960953027,1.89104328751257,37,2,2,2,LEFT_ATTACK_WIDE_C0,37
26,Liverpool,MC,58.8,54.2,40.0,0.8905376393435935,17.509647217634758,0.47783314975165475,0.5178190241613887,0.39216412202062234,0.16280698936246157,0.11631913635019223,0.32870975226672366,3.2,2.8,2.4,4.2,6.8,0.07671317402523223,0.04956514089893825,0.06477513794123342,0.06266037899417634,0.31368129710654874,0.0969600658854246,0.1592987944803108,0.3068086080586084,52.0851343101343,49.105494505494505,22.11178134329619,26.618453928138752,0.29070512820512817,0.5189865689865689,0.19030830280830277,0.35380036630036626,0.35752442002442003,0.28867521367521365,0.5815476190476191,0.05807387057387052,7.8,1.0,2.0,1.0,1.0,1.6,1.0,0.213030303030303,40.71531313131313,1.0,70.0,754.2,549.0,76.0,18.0,692.8,0.07878967080622903,0.07421911421911416,0.10285714285714284,0.053030303030303004,0.07907642276422762,11.32644688644689,0.7113247863247862,0.2791261257126538,75.9117771883289,69.57644562334217,51.24584312239485,10.11871921182266,1.3534899583175446,2.3548692686623722,1.4522546419098146,1.6246153846153846,3.9196438044713906,3.3775293671845397,3.1172262220538083,4.987230011367943,8.227070860174308,2.252694202349375,1.6246153846153846,5,1,3,1,MC_C1,5
26,Liverpool,RIGHT_ATTACK_WIDE,56.529411764705884,54.794117647058826,34.0,0.7125045167599973,17.721193946194497,0.47228427338835244,0.5205310942693845,0.19015334896156796,0.004617976969227721,0.2941795451406946,0.5110491289285095,3.323529411764706,2.2058823529411766,5.4411764705882355,5.323529411764706,5.911764705882353,0.10559029153514167,0.05191876454980548,0.06396929623043046,0.158576969198581,0.33289387281871924,0.15858429950940592,0.17529192274144725,0.7383779148928032,69.90653608057426,21.04854756869299,20.010080690684006,14.952944890748372,0.6397879551702804,0.29080106142243844,0.06941098340728094,0.013876480626652095,0.8073829932276023,0.17874052614574554,0.8259223012192008,0.21540592755249022,4.117647058823529,0.6176470588235294,3.735294117647059,1.7058823529411764,3.2941176470588234,1.7058823529411764,3.0,0.4212854030501089,50.21634204793028,0.9080961416824795,97.70588235294117,753.7941176470588,525.2647058823529,89.17647058823529,14.676470588235293,683.3235294117648,0.07526069771857287,0.06517436522579821,0.045407082292018716,0.2319044448085151,0.08030698406003849,28.95145243130701,0.8212594738542545,0.2987975221099224,52.038097706648365,50.438169945038965,31.31475501236615,3.764713920243193,0.5686187852254904,3.408059664675262,1.5712330857527597,3.025361364762284,3.0569955338783763,2.017165850603394,5.025106201010651,4.892184741333613,5.416650011265863,1.5662024333589621,2.7584997848331576,34,2,2,2,RIGHT_ATTACK_WIDE_C1,34
29,West Ham,AMC,65.0,57.857142857142854,40.142857142857146,0.8007561060877989,19.37876191116976,0.5860710721885197,0.4139289278114803,0.37661807319905943,0.18472734150418452,0.09951070070978292,0.33914388458697303,6.285714285714286,6.857142857142857,3.5714285714285716,8.428571428571429,6.857142857142857,0.1555386487475072,0.09903390124784728,0.14439877379457733,0.09202580926951623,0.3276705636190889,0.21083430233963935,0.1725335527393852,2.3689937726301658,53.06260518480263,56.11803562987414,22.617958878024176,25.422172527483703,0.32173855145909347,0.4358132014146266,0.24244824712627974,0.42933007551474095,0.25706305987063205,0.313606864614627,0.5792387491843203,0.053046990786866144,9.142857142857142,2.857142857142857,1.7142857142857142,1.8571428571428572,2.142857142857143,2.4285714285714284,1.1428571428571428,0.20824175824175822,33.26671550671551,0.548611111111111,80.57142857142857,671.8571428571429,431.57142857142856,91.14285714285714,12.714285714285714,595.2857142857143,0.10026329731011956,0.09643095789292613,0.10183106106722548,0.1587301587301587,0.10102663096579532,10.503377244780978,0.6863931353853729,0.2842380422139675,70.3578129822324,62.488591914770666,42.949955252347934,9.604297461862556,3.181025097351628,1.9207739480786632,2.21706702867857,2.48292080895881,6.773223187790395,7.110092440986178,3.907603866928287,8.954663000616554,7.5736741794447635,2.431591279937515,1.4315949356765685,7,2,3,1,AMC_C1,5
29,West Ham,DC,68.25,60.57142857142857,47.464285714285715,0.8727444127391014,23.802421850386118,0.686808061211847,0.31058626143398466,0.6983137944250429,0.08326433446025272,0.07217782274376672,0.1462440483709375,9.142857142857142,4.464285714285714,0.35714285714285715,15.178571428571429,15.428571428571429,0.19385298617420815,0.11180072136796348,0.09314588595647204,0.006765245285567957,0.15319111331786886,0.3105546891765272,0.31179817289834855,4.939412123104516,31.66568045584861,49.741604188998124,17.472357375888535,16.13614563199318,0.03334510711270848,0.40556414028149085,0.5610907526058007,0.2995812457852396,0.3072385734208466,0.39318018079391387,0.16273171265870087,0.009101850383060875,11.821428571428571,2.857142857142857,0.6785714285714286,0.2857142857142857,0.10714285714285714,0.7142857142857143,0.03571428571428571,0.0578592975651799,23.928973073203643,0.25,92.85714285714286,631.3571428571429,395.64285714285717,95.10714285714286,10.857142857142858,559.2857142857143,0.10840537151651454,0.12066946557302702,0.12491867611190662,0.010714285714285716,0.10866725219928584,17.486127315721387,0.6068198192060861,0.15544215720401947,66.52143750242354,58.99947123841073,46.667580777650564,11.172262479531485,2.6383257271289438,0.6160153451569647,0.2812944522784527,0.12367189143698719,8.814478740786734,4.43834041554034,0.3746163299886991,14.58175898075665,14.71847689299611,0.6469622723981078,0.03313696612665685,28,4,3,1,DC_C0,25
29,West Ham,DL,63.0,56.0625,42.75,0.8031661588063402,18.35547828572739,0.5472895887052176,0.4463531809026254,0.43946250788065877,0.30777704357193014,0.010812986507471563,0.24194746203993944,5.8125,3.625,2.5625,6.6875,5.6875,0.13664438899715603,0.0653181361705609,0.08332232722020115,0.06279937041465458,0.33646930242671647,0.15580994763509043,0.13413318388152212,1.9453819777007886,46.219466232518464,82.43241008533897,25.16736379352625,19.05375190221321,0.2431403386510756,0.39985124509491354,0.3570084162540107,0.8663146287464885,0.036711507396332776,0.09697386385717875,0.45612838277386747,0.020088964881669842,11.1875,1.125,0.9375,0.25,0.625,1.6875,0.1875,0.15642361111111108,31.216892586580087,0.2583333333333333,85.1875,637.125,390.4375,97.125,13.0,559.5625,0.09875838947744003,0.1091733782994524,0.114440912180588,0.05762492715617715,0.09988801267923564,32.43241008533896,0.9030261361428211,0.31859003007940173,66.64494425601183,59.170198638112765,45.24610046318737,11.673092890493649,1.189485990229619,0.9322099658810161,0.26634363797849187,0.6669719574721771,6.107720406664333,3.8629580425960626,2.7257924451401547,7.026803359842038,5.994132469189827,1.7555460969316203,0.16083325622281855,16,2,1,1,DL_C0,16
29,West Ham,DMC,59.21052631578947,51.473684210526315,37.578947368421055,0.8061395003930695,20.786921040342595,0.6272939266320146,0.3687165018176022,0.5514810065524791,0.09215408016413201,0.1246907705547996,0.23167414272858922,5.052631578947368,4.2631578947368425,0.8421052631578947,8.157894736842104,8.68421052631579,0.13544975951071728,0.07631001216079397,0.11880224868628664,0.019531771213920184,0.2610938944491859,0.21887570706262477,0.2315660560631879,2.6380387010953252,42.06447012245461,46.81393150800252,20.058982735841106,25.31360003001932,0.12543222138163684,0.5244309218133758,0.3501368568049873,0.2654844544461276,0.34559900290809537,0.38891654264577685,0.37038067345857534,0.0203254690605079,10.473684210526315,2.6842105263157894,0.47368421052631576,0.631578947368421,1.0526315789473684,0.9473684210526315,0.5789473684210527,0.10086180589276561,30.002584914225782,0.5614035087719298,86.47368421052632,635.2105263157895,392.36842105263156,96.26315789473684,12.736842105263158,559.6315789473684,0.09356396400087473,0.09623666674679826,0.108767325756227,0.07864934772829507,0.09229426106215055,5.089290902089698,0.6110834573542231,0.2168448507189316,61.78941559479442,53.64489934834587,39.32787265551413,10.959214712333106,2.620874855154849,0.4949008491547882,0.6658045538632491,1.0202134774481797,5.212860503551727,4.34555441087562,0.8769768830150689,8.680736667904743,9.257664869264525,1.004754485542777,0.5301886498286612,19,2,3,1,DMC_C0,15
29,West Ham,DR,68.7,62.8,44.3,0.8029618169655752,18.030021482765356,0.613514894712489,0.38410415290655864,0.440258965352319,0.08225558422602755,0.25217104452694306,0.2253144058947103,6.4,4.9,2.4,6.6,4.9,0.14907731527537396,0.08246366315569534,0.11715252818806965,0.05590308708191623,0.3205202096185446,0.15204833610039772,0.11327888765491474,2.703807930204448,45.850909651588495,29.10746405887155,24.330256840078622,25.239029389727158,0.24831828749290671,0.38480027818427,0.3668814343228232,0.18254512040253554,0.7244778387254961,0.0929770408719683,0.46157416550136815,0.025292754301322197,10.5,2.1,2.8,0.4,1.2,1.2,0.8,0.19881784881784878,31.19396062271062,0.6166666666666667,96.6,623.6,383.7,96.3,13.9,546.3,0.11028682797978165,0.1152846732008705,0.11225907403382726,0.08537087912087911,0.11525338234019351,21.516702607795118,0.9070229591280317,0.3344266287529707,64.36672721601465,59.021737871033,41.82262570243551,9.448612297924859,1.9872696502858134,2.5678359567678584,0.3673469387755102,1.1189182078501094,6.162888875176402,4.648503217074234,2.165977362745191,6.215016179446357,4.495154208704009,1.1302558975929293,0.7014785046961205,10,2,1,1,DR_C0,10
29,West Ham,FW,40.84615384615385,36.46153846153846,19.153846153846153,0.6279024727708937,21.412621704270855,0.5186748388064177,0.47230862947968216,0.2522687911503701,0.09131038795512478,0.17741025300235824,0.47901056789214685,2.1538461538461537,2.076923076923077,4.0,4.461538461538462,4.615384615384615,0.1214283182704235,0.07625211289684972,0.1297181838629207,0.20279583963794487,0.3179085899480636,0.22962163810848019,0.23914086887771097,0.9259780738259189,61.62592108687557,43.38282005561747,21.80084482164481,26.872312425674163,0.43205164316584227,0.47293972641545945,0.09500863041869814,0.25467279997651215,0.42351909758719547,0.3218081024362923,0.7248814248900408,0.09615683346801908,3.769230769230769,3.4615384615384617,2.1538461538461537,1.6923076923076923,1.6923076923076923,1.2307692307692308,1.1538461538461537,0.3170940170940171,48.35595848595848,0.6487179487179487,79.61538461538461,621.4615384615385,383.0769230769231,93.15384615384616,11.76923076923077,544.4615384615385,0.0655024203211941,0.04921376872317255,0.04187151308237559,0.17177021696252465,0.06668247888215154,9.639920167122742,0.6781918975637077,0.26872064095748305,45.88028331140539,40.92484750314506,21.345242048956884,3.9685229480500754,4.140624218916202,2.2100330926193816,2.0725830154014435,1.8918704533847004,2.3726257734068024,2.473144809213691,4.382253719824758,5.113710746298015,5.353364514211176,1.1940666459287586,1.2618227614785493,13,4,1,1,FW_C1,7
29,West Ham,GK,51.4,43.2,37.0,0.6813298961903069,39.65781727394704,0.983615336686254,0.014903181832264446,0.5996703605981859,0.06342878430033673,0.11496149157401124,0.2219393635274661,21.466666666666665,5.066666666666666,0.13333333333333333,25.8,19.866666666666667,0.5612793577187655,0.2481479744477929,0.13371056276573443,0.0032539682539682534,0.029524005174818672,0.6928321021327053,0.5435813717222894,19.743639467237237,10.029947035737386,48.404956741873576,7.909479813240027,11.034340662812099,0.0,0.00910609857978278,0.9908939014202172,0.05091675132255995,0.05854948791662854,0.8905337607608114,0.0,0.0,1.3333333333333333,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,14.414888888888889,0.0,92.06666666666666,639.0666666666667,394.06666666666666,97.0,12.066666666666666,560.4,0.08004859112121743,0.09403850772777925,0.013267681129591239,0.00606060606060606,0.07681618142951456,1.602133697402905,0.10946623923918854,0.178390275874348,51.158418163859764,43.010766456943415,36.63140834249136,1.2003016998100116,0.17765836777852542,0.17142857142857146,0.0,0.060606060606060615,20.4918522449621,4.91489765442426,0.12001200120012001,25.452460477016984,20.269848862861235,0.0,0.0,15,4,1,1,GK_C0,13
29,West Ham,LEFT_ATTACK_WIDE,42.714285714285715,40.42857142857143,23.571428571428573,0.7704459779529387,16.711791373754277,0.41672833128176884,0.5832716687182311,0.32953283954569024,0.26801893401807725,0.03026038001407458,0.37218784642215785,2.0,1.8571428571428572,2.2857142857142856,3.0,3.0,0.06826994665932336,0.04493212577384774,0.07208691572581054,0.09269866636540439,0.4037390253068128,0.11129925618038701,0.1133363067288961,-0.03375948715549093,57.84782769764178,75.44714964811864,22.823526538835573,21.96337437554893,0.41748716007339093,0.4024508210741257,0.18006201885248332,0.7702429164983917,0.07250915998333098,0.15724792351827718,0.637264531435977,0.04502104232572179,5.428571428571429,1.0,2.857142857142857,1.1428571428571428,0.7142857142857143,1.7142857142857142,0.5714285714285714,0.42857142857142855,48.33797619047619,0.8333333333333334,73.57142857142857,633.7142857142857,401.14285714285717,92.0,11.714285714285714,562.4285714285714,0.06669440522037545,0.05733776010682073,0.05925166849749798,0.039682539682539666,0.07106375893848602,25.447149648118643,0.8427520764817228,0.29827931403215185,50.32978732975745,47.70965156635624,27.362339688979848,6.349888024582301,1.1314472056309455,3.181939816468384,1.5084452955072902,0.7836261917894571,2.1514262075486568,2.108876369080451,2.790937237629708,3.4303259980599883,3.3618142370781356,2.269684990828751,0.6098810180442833,7,2,2,2,LEFT_ATTACK_WIDE_C0,7
