team_id,event_team_name,formation_final,slot_id,base_pos,merged_pos,dominant_cluster,n_events,touches,passes,pass_acc,avg_pass_len,forward_pass_share,backward_pass_share,passdir_back,passdir_left,passdir_right,passdir_center,prog_passes,final_third_entries,box_entries,long_passes,switches,prog_pass_share,prog_pass_completed_share,final_third_entry_pass_share,box_entry_pass_share,short_pass_share,long_pass_share,switch_pass_share,progression_x_mean,mean_x,mean_y,std_x,std_y,final_third_share,middle_third_share,defensive_third_share,wide_left_share,wide_right_share,central_share,opp_half_event_share,box_touch_share,def_actions,aerials,dribbles,losses,shots,high_def_actions,box_shots,high_def_action_share,def_action_x_mean,box_shot_share,minutes_played,team_events,team_passes,team_def,team_shots,team_touches,event_share_team,pass_share_team,def_share_team,shot_share_team,touch_share_team,mean_y_sym,wide_share,passdir_wide,n_events_p90,touches_p90,passes_p90,def_actions_p90,aerials_p90,dribbles_p90,losses_p90,shots_p90,prog_passes_p90,final_third_entries_p90,box_entries_p90,long_passes_p90,switches_p90,high_def_actions_p90,box_shots_p90,n_obs_dominant,mean_cluster_conf,mean_minutes_played,dominant_cluster_share,dominant_cluster_conf_mean,n_matches,merged_pos_abbr,ui_slot,prototype_key,ui_slot_label
189,Brentford,4-3-3,DL,DL,DL,DL_C0,57.25,50.875,38.875,0.832995322141319,19.06429543659513,0.524452786344314,0.4755472136556859,0.4692188578446845,0.2628432258627274,0.0065834473324213,0.2613544689601667,5.75,2.375,3.5,7.25,7.25,0.1441942294331775,0.0853300151706392,0.0599600598556992,0.0841470073619744,0.3127287406005019,0.1814834163886985,0.178678480460839,1.870758391964624,46.51171766828426,82.57017875043101,26.359567840996885,16.28120189078987,0.2880979226473947,0.3389255280185537,0.3729765493340514,0.8649239399257267,0.0229388201940625,0.1121372398802106,0.469308369717917,0.0515263449848496,7.875,1.75,2.125,0.375,0.625,0.625,0.5,0.0791666666666666,21.724409722222223,0.8333333333333334,93.5,666.875,427.375,94.25,12.375,585.875,0.0857867530756389,0.0914689539121715,0.0841745995227875,0.0534356725146198,0.0868271916995117,32.570178750431005,0.8878627601197893,0.2694266731951487,55.588118661745966,49.3899216010913,37.9085089870095,7.57856014594868,1.668484387649099,2.0097380345358635,0.349146262886598,0.5740274085266722,5.586510116633371,2.3400710300199825,3.5081141020268483,7.190496295329934,7.1356516025041286,0.6254398193487669,0.4580480270833731,8,0.9561991085872592,93.5,1.0,0.956199108587259,8,DL,DL,189__Brentford__4-3-3__DL,DL — DL_C0
189,Brentford,4-3-3,DR,DR,DR,DR_C1,54.8,49.2,37.4,0.7811195450696135,19.506484242806454,0.6538683147677675,0.3461316852322324,0.4657914497722979,0.0046511627906976,0.3128154517621002,0.2167419356749041,6.6,4.8,2.0,5.2,3.8,0.2048614244852274,0.1647569598663989,0.1578598077708884,0.089494554692913,0.2303281545176209,0.165930943201805,0.1311327215875779,3.3247863577863583,42.82233011583012,17.71313256113256,25.685709598707803,13.26094741200638,0.2115444015444015,0.3754247104247104,0.413030888030888,0.0,0.857046332046332,0.1429536679536679,0.4112162162162162,0.0556563706563706,7.2,2.2,0.6,0.8,0.4,1.2,0.4,0.1262987012987012,26.37305194805195,1.0,86.2,636.8,399.4,95.0,12.8,556.0,0.0843773209069614,0.0906883137311563,0.0762539082092315,0.0327485380116959,0.0869973736744795,32.28686743886744,0.857046332046332,0.3174666145527978,54.22555786977149,48.22909831816118,36.25029973514587,7.754041013633294,2.0149953139643864,0.5454545454545454,0.7346938775510204,0.3673851921274602,6.637956183805343,4.977282542277504,2.407517991658756,5.342735940131491,4.056906894361355,1.0946579194001873,0.3673851921274602,5,0.961395986750443,86.2,0.625,0.961395986750443,8,DR,DR,189__Brentford__4-3-3__DR,DR — DR_C1
189,Brentford,4-3-3,FW,FW,FW,FW_C0,36.57142857142857,33.57142857142857,18.714285714285715,0.800556586270872,16.33074926114047,0.443143166357452,0.550904452690167,0.3282699443413728,0.0783858998144712,0.2031153370439084,0.3902288188002473,1.7142857142857142,2.0,1.0,2.142857142857143,2.0,0.0883967223252937,0.0580936920222634,0.1063698206555349,0.0499768089053803,0.349721706864564,0.1054421768707482,0.1021181199752628,0.5010772770823237,62.72213665504666,43.14595121307064,23.075987648068143,22.20829150579493,0.4761471917485374,0.3998649794276371,0.1239878288238254,0.1607112679862889,0.3690459106354817,0.4702428213782292,0.7138002311677669,0.1915950043788563,2.7142857142857144,2.142857142857143,1.2857142857142858,1.1428571428571428,3.571428571428572,1.1428571428571428,3.0,0.3642857142857142,51.70857142857143,0.863095238095238,91.42857142857144,666.2857142857143,428.7142857142857,93.14285714285714,12.714285714285714,587.0,0.0552917311044984,0.0439659067739819,0.029413410048476,0.2458163488680958,0.0574397172418219,6.909101051737723,0.5297571786217706,0.2815012368583797,35.5504110232203,32.30277181720481,18.181920948931257,2.654232268149794,2.2302940442115697,1.1716695675458564,1.1296332046332047,3.390958710417473,1.610676155134918,1.954108061066824,0.9624601958364843,2.037422065257117,1.958000817794632,1.169449806949807,2.830200549659313,7,0.8740350883141487,91.42857142857144,0.875,0.8740350883141488,8,FW,FW,189__Brentford__4-3-3__FW,FW — FW_C0
189,Brentford,4-3-3,FWL,FWL,LEFT_ATTACK_WIDE,LEFT_ATTACK_WIDE_C0,43.66666666666666,37.0,18.166666666666668,0.6011518952695423,17.5543175608256,0.5505142909554674,0.4411523757111992,0.1895043880337997,0.3292860491389903,0.065385052149758,0.4158245106774518,1.3333333333333333,2.0,1.5,2.833333333333333,2.833333333333333,0.0489931107578166,0.0263513513513513,0.1111256456844692,0.0694712812359871,0.4374815830698184,0.1348390083684201,0.1386678371972489,0.8470893085366537,60.50225299930847,62.85220633761779,25.61952427959701,25.0431087611905,0.4767353158757593,0.3394427510957101,0.1838219330285305,0.5218143995186727,0.1477779054884364,0.3304076949928907,0.7069730374419271,0.1352418627025277,6.166666666666667,4.666666666666667,2.5,2.333333333333333,1.8333333333333333,1.8333333333333333,1.6666666666666667,0.3673611111111111,44.74486111111111,0.9444444444444444,81.5,681.1666666666666,439.3333333333333,96.5,12.166666666666666,597.6666666666666,0.0638115620846746,0.0414766290319593,0.062237371951563,0.1772955115060377,0.0617066764446259,12.916095226506677,0.6695923050071092,0.3946711012887483,47.73287267184431,40.220908314257706,19.604442157803508,6.550655132055593,5.253487601255199,2.7977119948650007,2.5810440329009974,2.051718095680324,1.3501325375523063,2.1700851287914085,1.605676174459476,3.035326913050373,3.060359005476561,2.0041333804676342,1.8462386436255287,6,0.9803302389084912,81.5,0.75,0.9803302389084912,8,LAW,LAW,189__Brentford__4-3-3__FWL,LAW — LEFT_ATTACK_WIDE_C0
189,Brentford,4-3-3,FWR,FWR,RIGHT_ATTACK_WIDE,RIGHT_ATTACK_WIDE_C1,54.5,49.333333333333336,30.33333333333333,0.6358643910368048,20.44123638787757,0.513294220945083,0.4814974457215836,0.2415030332056194,0.038962542087542,0.2127927986764193,0.5067416260304191,3.6666666666666665,1.5,6.166666666666667,6.666666666666667,6.833333333333333,0.1175486909323116,0.0568541013584116,0.0521402966446069,0.2060442789968651,0.3423153953326367,0.2224899860675722,0.2296448682224544,1.320305092491264,60.90220574534533,23.64716111147932,25.73723825984985,20.433256821325724,0.5236845739457436,0.297789220695615,0.1785262053586413,0.0646671980420928,0.7690767941745053,0.1662560077834019,0.6963443759748947,0.0896935580908812,7.5,3.333333333333333,1.8333333333333333,1.3333333333333333,1.5,2.1666666666666665,1.1666666666666667,0.3203703703703703,42.88342592592593,0.875,96.66666666666669,643.3333333333334,402.6666666666667,94.66666666666669,12.166666666666666,563.3333333333334,0.0857026287481903,0.0758935015800255,0.0807242342250055,0.0963176658223097,0.0881074117334317,26.352838888520683,0.833743992216598,0.2517553407639614,50.66952973298879,45.88734455794003,28.2503836774533,6.936942290158689,3.107310556999112,1.6906424781570275,1.247151648810935,1.3879350594227506,3.423730341589985,1.3939937129685174,5.781433559599637,6.2163465039575385,6.364735679215271,2.0115340355491624,1.0879350594227504,6,0.852045807842026,96.66666666666669,0.75,0.852045807842026,8,RAW,RAW,189__Brentford__4-3-3__FWR,RAW — RIGHT_ATTACK_WIDE_C1
189,Brentford,4-3-3,GK,GK,GK,GK_C0,69.4,57.2,48.2,0.7267322434977421,39.48761148857521,0.9733804739734658,0.0228459411208737,0.6700289721377402,0.1085715933028442,0.0335478273642218,0.1878516071951936,27.0,7.6,1.0,34.4,29.6,0.5657948393765739,0.3035733950527037,0.1604895268570549,0.0196199234410745,0.0356747844935572,0.7073046988949954,0.6126572206927368,17.61806077606358,10.446138166648684,48.67091620814902,8.244196192507108,9.144691110029656,0.0,0.0173697270471463,0.9826302729528535,0.0384072355881612,0.0315089725608659,0.9300837918509728,0.0,0.0,2.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,8.815000000000001,,97.8,650.8,415.6,92.0,12.4,568.8,0.1070415178376888,0.1169928109450701,0.0260805615842107,0.0,0.1008417742145624,2.094245082173555,0.0699162081490271,0.1421194206670661,63.92007559818679,52.68828777996672,44.41254925119064,2.2118889027025994,0.0,0.1818181818181818,0.0,0.0,24.87661261786814,7.0144502036990986,0.9260192127460168,31.6958738978253,27.256831809574813,0.0,0.0,5,0.9471611149040776,97.8,0.625,0.9471611149040776,8,GK,GK,189__Brentford__4-3-3__GK,GK — GK_C0
189,Brentford,4-3-3,MC_1,MC,MC,MC_C0,70.2,63.0,47.8,0.8036160841148053,22.372601108895903,0.5564720090934925,0.4351946575731742,0.3747655583972719,0.0759164535379368,0.1443307757885762,0.4049872122762147,8.0,8.0,6.6,12.8,12.4,0.1781187837453822,0.1143577720943449,0.169721511793123,0.1486643932935492,0.2106422279056549,0.2788434214265416,0.2713839158851946,2.6873401701746524,53.32263499380944,42.30774863149021,22.314612254903665,26.87172303298788,0.2938440504728537,0.5005251178841442,0.205630831643002,0.2384547825399752,0.4399781881404599,0.3215670293195648,0.5666722162219119,0.0382394035984299,11.6,1.4,1.2,1.0,1.0,3.6,0.8,0.2577777777777778,40.22887301587302,0.8,85.8,683.2,443.6,95.4,12.6,601.6,0.1027291968667091,0.1082002133083772,0.123439633045353,0.0963773069036226,0.1046301717538049,8.185851368509791,0.6784329706804352,0.2202472293265132,73.53244137681743,66.29355046075464,49.62516494601123,12.1448914973488,1.470584387830118,1.3528918978988222,1.065164652925847,1.0707316632351254,8.364242313225233,8.375864369854215,6.718017081993078,13.428949752953448,13.09390514291576,3.7188683973358554,0.8485094410129032,5,0.7606650185972581,85.8,0.625,0.760665018597258,8,MC,MC_1,189__Brentford__4-3-3__MC_1,MC_1 — MC_C0
189,Brentford,4-3-3,MC_2,MC,MC,MC_C1,64.75,58.25,43.5,0.8102538887895584,18.187403837453285,0.6299466595148697,0.3627003993086596,0.4097532630073305,0.1933667083854818,0.121632695631444,0.2752473329757434,6.0,6.0,2.75,7.0,6.0,0.1391247988557124,0.1008254365576017,0.1355563501996542,0.058257345491388,0.3247511770665713,0.1568850944633172,0.13364175457417,3.4833722730608434,47.70487524925132,56.269299256323016,22.28953010925309,23.9485768312465,0.2410378398713158,0.4455610563808337,0.3134011037478503,0.3988449656792978,0.2200360997450038,0.3811189345756982,0.4609439860938149,0.031842550999229,11.5,0.75,0.75,1.75,1.25,1.5,0.75,0.1533414502164501,35.1110119047619,0.5555555555555555,99.0,644.25,410.5,95.25,13.75,563.75,0.1003914529266869,0.1054808743760223,0.119439334573179,0.0883458646616541,0.1034149845759237,6.269299256323015,0.6188810654243018,0.3149994040169259,58.88942486085343,52.968692022263454,39.56558441558442,10.46665120593692,0.686456400742115,0.6818181818181818,1.588682745825603,1.1295454545454546,5.457096474953618,5.473191094619666,2.500046382189239,6.361502782931354,5.461595547309834,1.3614100185528757,0.6772727272727272,4,0.7839787131801226,99.0,0.5,0.7839787131801226,8,MC,MC_2,189__Brentford__4-3-3__MC_2,MC_2 — MC_C1
189,Brentford,4-3-3,MC_3,MC,MC,MC_C1,56.25,48.75,37.5,0.8186553476187622,21.39316334282225,0.5646033267984487,0.4353966732015512,0.4400110436695802,0.1685122721708087,0.0790564083247009,0.3124202758349099,4.75,3.5,2.25,10.0,10.0,0.1290541610663561,0.0852251324812299,0.1041572139133114,0.0586117080019518,0.2879369312296141,0.2674724336309702,0.2670566908371786,1.890895738198388,48.60059739866909,59.81549778750268,22.74709630074966,26.17980925875899,0.2853051270417422,0.3845732587865659,0.3301216141716917,0.489361046874695,0.2080793352262748,0.3025596178990301,0.4677974308686064,0.0263551241145131,9.75,1.0,0.75,1.5,0.0,2.0,0.0,0.2279761904761904,38.008809523809525,,79.25,688.25,444.0,95.5,11.25,602.5,0.0825822410845153,0.0860354772139927,0.1020421813498757,0.0,0.0817960593215372,9.815497787502682,0.6974403821009699,0.2475686804955097,64.31891692540779,55.94989870471615,43.13601259151462,11.011105725862318,1.1224106159450986,0.8212954333643989,1.85937585658681,0.0,5.439201648633698,4.026057682244295,2.439403491634729,11.350211312178857,11.422472975464862,2.2828116356260373,0.0,4,0.7374377064956303,79.25,0.5,0.7374377064956303,8,MC,MC_3,189__Brentford__4-3-3__MC_3,MC_3 — MC_C1
189,Brentford,4-4-2,DC_1,DC,DC,DC_C0,69.0,63.5,54.5,0.9104864433811802,23.4778183493776,0.5279106858054226,0.4655103668261563,0.6162280701754386,0.0263157894736842,0.124401913875598,0.2330542264752791,7.5,4.5,0.5,20.0,20.5,0.124401913875598,0.0763556618819776,0.0677830940988835,0.0151515151515151,0.2047448165869217,0.3403110047846889,0.3726076555023923,2.6047222222222226,36.51743055555556,32.73104166666667,21.054417747348047,17.181414918118303,0.0909722222222221,0.4152777777777777,0.49375,0.0444444444444444,0.56875,0.3868055555555555,0.2270833333333333,0.0430555555555555,10.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0555555555555555,24.74848484848485,,99.0,644.5,414.0,104.5,5.0,566.5,0.1050827837265623,0.1278030087993187,0.0958508884411063,0.0,0.1112165884893157,17.26895833333333,0.6131944444444444,0.1507177033492822,62.72727272727272,57.72727272727273,49.54545454545455,9.09090909090909,2.2727272727272725,0.0,0.0,0.0,6.8181818181818175,4.09090909090909,0.4545454545454546,18.181818181818183,18.63636363636364,0.4545454545454546,0.0,2,0.9260456121609584,99.0,0.6666666666666666,0.9260456121609584,3,DC,DC_1,189__Brentford__4-4-2__DC_1,DC_1 — DC_C0
189,Brentford,4-4-2,DC_2,DC,DC,DC_C0,58.0,48.0,38.0,0.8548163548163548,23.436307188714625,0.58004158004158,0.41995841995842,0.8520443520443521,0.0668745668745668,0.0135135135135135,0.0675675675675675,4.5,1.0,0.5,13.0,13.5,0.1202356202356202,0.0405405405405405,0.027027027027027,0.0135135135135135,0.1566181566181566,0.3416493416493416,0.3537768537768537,1.882142857142857,26.59613095238095,64.06166666666667,17.92669125594473,18.53778621836057,0.0422619047619046,0.2773809523809523,0.6803571428571429,0.5440476190476191,0.069047619047619,0.3869047619047618,0.1101190476190475,0.0089285714285714,12.0,4.5,0.0,0.0,0.0,0.5,0.0,0.0384615384615384,20.172377622377624,,98.5,534.5,325.5,87.5,5.5,455.5,0.109277741438609,0.1181099722195612,0.1394956850053937,0.0,0.1072964197964197,14.061666666666667,0.6130952380952381,0.0803880803880803,52.98701298701299,43.84508348794063,34.72634508348794,10.960111317254174,4.109461966604824,0.0,0.0,0.0,4.100185528756957,0.909090909090909,0.4545454545454546,11.883116883116884,12.346938775510203,0.4545454545454546,0.0,2,0.9904661232476256,98.5,0.6666666666666666,0.9904661232476256,3,DC,DC_2,189__Brentford__4-4-2__DC_2,DC_2 — DC_C0
189,Brentford,4-4-2,DL,DL,DL,DL_C0,58.0,52.333333333333336,40.0,0.7047559845936328,19.93906355527291,0.5930171615230851,0.3992309004924186,0.5081785383452782,0.332144946614012,0.0216408268733849,0.1380356881673248,8.0,6.0,2.333333333333333,7.333333333333333,5.0,0.209704548778704,0.0576276144507824,0.144782068158549,0.0820230607966456,0.3000889766466774,0.2126115255228901,0.1367254156306372,4.130788288288287,41.69472222222223,80.14403903903904,24.14087760947598,18.740645286738687,0.1527027027027027,0.4322822822822822,0.415015015015015,0.845870870870871,0.0555555555555555,0.0985735735735735,0.3653153153153153,0.0277777777777777,10.0,1.6666666666666667,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0648148148148148,18.63981481481481,,98.66666666666669,620.0,397.6666666666667,93.66666666666669,6.0,545.6666666666666,0.0929841864937578,0.0998367603179815,0.1085287293155034,0.0,0.0943634011815829,30.144039039039036,0.9014264264264265,0.353785773487397,52.91280148423005,47.74582560296846,36.49659863945578,9.11873840445269,1.5213358070500929,0.912183055040198,0.3061224489795919,0.0,7.300556586270872,5.473098330241188,2.121212121212121,6.679035250463822,4.554730983302412,0.6091527520098949,0.0,3,0.96950277794592,98.66666666666669,1.0,0.9695027779459195,3,DL,DL,189__Brentford__4-4-2__DL,DL — DL_C0
189,Brentford,4-4-2,DR,DR,DR,DR_C0,50.0,43.5,31.5,0.788888888888889,18.97731599085169,0.5333333333333333,0.4555555555555555,0.6333333333333333,0.0,0.2055555555555555,0.161111111111111,3.0,4.0,1.5,7.0,4.5,0.1166666666666666,0.0388888888888888,0.1722222222222222,0.0666666666666666,0.4055555555555555,0.2388888888888889,0.1666666666666666,0.5980392156862753,41.949286987522285,22.621746880570413,24.11796013607485,18.93118151788768,0.1867201426024955,0.4411764705882353,0.3721033868092691,0.0303030303030303,0.7482174688057042,0.2214795008912655,0.2990196078431372,0.0592691622103386,8.0,0.5,2.5,0.5,1.0,0.5,0.5,0.0555555555555555,27.126190476190477,0.5,84.5,534.5,325.5,87.5,5.5,455.5,0.0919298911934955,0.0931123670849698,0.0964805825242718,0.2291666666666666,0.0924569049569049,27.37825311942959,0.7785204991087344,0.2055555555555555,51.85541822362748,44.48907732106928,32.0717160103478,8.569272779534348,0.6338028169014085,2.295918367346939,0.4591836734693878,1.0929864903707962,3.2789594711123886,4.546565104915206,1.7267893072722047,7.301667145731532,4.831129634952573,0.4591836734693878,0.6338028169014085,2,0.9999999670083431,84.5,0.6666666666666666,0.9999999670083431,3,DR,DR,189__Brentford__4-4-2__DR,DR — DR_C0
189,Brentford,4-4-2,FW_1,FW,FW,FW_C1,61.0,54.0,33.5,0.7297872340425532,16.31612452810718,0.4803191489361702,0.5090425531914894,0.2920212765957446,0.0781914893617021,0.2207446808510638,0.4090425531914893,6.0,2.5,7.0,7.0,7.0,0.1707446808510638,0.1175531914893616,0.0531914893617021,0.1920212765957446,0.5340425531914893,0.1632978723404255,0.1776595744680851,0.7523376623376621,62.97722943722944,33.711226551226545,25.629436938064305,26.178883366039067,0.5810966810966811,0.239105339105339,0.1797979797979797,0.1594516594516594,0.6523809523809523,0.1881673881673881,0.6904761904761905,0.1158730158730158,7.5,3.5,4.0,1.0,2.5,2.5,2.0,0.3333333333333333,43.45277777777777,0.875,98.5,681.0,453.5,89.0,7.5,615.0,0.0880771197867426,0.0707551938533083,0.0841194968553458,0.3482142857142857,0.0862111373475009,16.28877344877345,0.8118326118326118,0.298936170212766,55.66326530612245,49.27179962894249,30.54730983302412,6.846011131725417,3.195732838589981,3.654916512059369,0.909090909090909,2.2773654916512056,5.468460111317254,2.272727272727273,6.377551020408164,6.368274582560297,6.37291280148423,2.282003710575139,1.8228200371057517,2,0.7848002812027284,98.5,0.6666666666666666,0.7848002812027284,3,FW,FW_1,189__Brentford__4-4-2__FW_1,FW_1 — FW_C1
189,Brentford,4-4-2,FW_2,FW,FW,FW_C1,38.333333333333336,34.666666666666664,19.0,0.6611623143881208,21.703026754717087,0.5070404505888377,0.4929595494111623,0.346774193548387,0.1415770609318996,0.144521249359959,0.3671274961597541,3.333333333333333,2.333333333333333,2.333333333333333,5.0,3.6666666666666665,0.1886840757808499,0.0838453661034305,0.1354326676907321,0.1093189964157705,0.2708653353814644,0.2816180235535074,0.187532002048131,1.5186147186147183,52.75331601731602,53.85589610389611,25.22875260968689,26.42707857348781,0.3554978354978355,0.4207792207792207,0.2237229437229436,0.3411255411255411,0.2503896103896104,0.4084848484848484,0.5205194805194805,0.0588744588744588,8.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,0.0,0.2037037037037037,35.65518518518518,0.0,86.66666666666667,620.0,397.6666666666667,93.66666666666669,6.0,545.6666666666666,0.0611987330998894,0.0458365927657743,0.0837209026208842,0.0476190476190475,0.0613983227619591,5.871896103896098,0.5915151515151514,0.2860983102918586,39.79210711768851,36.310641296687805,20.050317124735727,8.215644820295983,1.5609584214235377,1.74954193093728,0.3999999999999999,0.3488372093023256,3.35630725863284,2.4525722339675826,2.3502466525722343,5.2539816772374905,3.996053558844256,2.047216349541931,0.0,3,0.7538640575671806,86.66666666666667,1.0,0.7538640575671806,3,FW,FW_2,189__Brentford__4-4-2__FW_2,FW_2 — FW_C1
189,Brentford,4-4-2,GK,GK,GK,GK_C0,67.33333333333333,57.0,50.66666666666666,0.7780481775058329,41.51363978382268,0.980562122406094,0.0194378775939059,0.7349387351473292,0.0572011310434339,0.0470572783881085,0.1608028554211282,27.0,7.666666666666667,1.6666666666666667,38.0,32.333333333333336,0.5324247902470681,0.310472967752901,0.1531544059704259,0.0330660238878845,0.0268931843817117,0.7519043866561597,0.6368763423415071,18.59752633030053,10.41199834574028,48.64699090157154,9.52322181595583,10.15860984335319,0.0,0.0445988420181968,0.955401157981803,0.0609760132340777,0.0704880066170388,0.8685359801488834,0.0140170940170939,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,14.266666666666666,,98.66666666666669,620.0,397.6666666666667,93.66666666666669,6.0,545.6666666666666,0.1126736553522816,0.1354589369248419,0.0283103675208455,0.0,0.1104838604838604,1.3530090984284555,0.1314640198511166,0.1042584094315425,61.444032158317874,52.00989486703772,46.22758194186766,2.4304267161410014,0.303030303030303,0.0,0.0,0.0,24.63821892393321,6.988249845392702,1.5213358070500929,34.672232529375385,29.51144094001237,0.0,0.0,3,0.9296275930983366,98.66666666666669,1.0,0.9296275930983366,3,GK,GK,189__Brentford__4-4-2__GK,GK — GK_C0
189,Brentford,4-4-2,MC_1,MC,MC,MC_C1,45.0,36.5,24.5,0.7620689655172415,18.71635183834665,0.643103448275862,0.3568965517241379,0.4508620689655172,0.1344827586206896,0.1594827586206896,0.2551724137931034,3.5,4.0,0.5,4.5,4.0,0.1517241379310344,0.0922413793103447,0.1767241379310344,0.025,0.3491379310344827,0.1939655172413792,0.1767241379310344,3.453556034482759,41.406788793103445,46.13383620689656,24.06007275368001,24.81041024979897,0.1767241379310344,0.4046336206896551,0.4186422413793103,0.2079741379310344,0.3270474137931034,0.464978448275862,0.3410560344827585,0.0501077586206896,9.0,3.5,0.5,0.0,0.0,1.0,0.0,0.1428571428571428,34.0948051948052,,84.0,534.5,325.5,87.5,5.5,455.5,0.0862539474887289,0.0780965609732732,0.1020091693635382,0.0,0.0835332085332084,3.8661637931034463,0.5350215517241379,0.2939655172413793,47.26451612903226,38.34193548387097,26.032258064516128,9.522580645161293,3.3870967741935485,0.6,0.0,0.0,3.8516129032258064,4.451612903225806,0.6,4.935483870967742,4.451612903225806,1.2,0.0,2,0.7608900840484586,84.0,0.6666666666666666,0.7608900840484586,3,MC,MC_1,189__Brentford__4-4-2__MC_1,MC_1 — MC_C1
189,Brentford,4-4-2,MC_2,MC,MC,MC_C1,55.333333333333336,51.333333333333336,31.666666666666668,0.833521780890202,17.998967250558582,0.5706799917326233,0.4293200082673767,0.5535738167317115,0.122879964985228,0.0265650265650265,0.2969811917180338,2.333333333333333,2.0,0.6666666666666666,6.333333333333333,7.666666666666667,0.0877436140594034,0.0175560175560175,0.0701997544102806,0.0350877192982456,0.368129262866105,0.2020765704976231,0.2187329029434292,1.9460472997332177,41.0917903237436,56.24337947941452,21.587096413142945,23.881684650573145,0.1678203186963731,0.4091066407094959,0.4230730405941307,0.4030715985290936,0.190179537097123,0.4067488643737832,0.3162160213425625,0.0209171533636166,11.333333333333334,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.1448412698412698,32.3859126984127,1.0,89.33333333333333,620.0,397.6666666666667,93.66666666666669,6.0,545.6666666666666,0.0882701066920422,0.0799197163348201,0.1284406315089589,0.0416666666666666,0.09240010376374,6.243379479414524,0.5932511356262168,0.1494449915502547,54.095351328751725,49.962415183743154,31.172881444511223,11.302359612218767,1.821273964131107,0.3061224489795919,0.606060606060606,0.3061224489795919,2.4859111378226064,2.063375926555001,0.8450704225352114,6.260332558119278,7.236536099715174,1.6408407152873954,0.3061224489795919,3,0.8609395491459454,89.33333333333333,1.0,0.8609395491459454,3,MC,MC_2,189__Brentford__4-4-2__MC_2,MC_2 — MC_C1
189,Brentford,4-4-2,ML,ML,LEFT_WIDE_MID,LEFT_WIDE_MID_C1,38.5,34.5,21.0,0.7162471395881007,22.306397243711103,0.4931350114416475,0.4805491990846681,0.3798627002288329,0.2494279176201372,0.0480549199084668,0.3226544622425628,2.5,3.0,2.5,6.0,4.5,0.108695652173913,0.0434782608695652,0.1304347826086956,0.1132723112128146,0.3409610983981693,0.2791762013729976,0.2139588100686498,0.7472297297297296,55.40077702702703,72.94452702702702,26.14639387766502,24.1073742452526,0.3952702702702703,0.3591216216216216,0.2456081081081081,0.7334459459459459,0.102027027027027,0.164527027027027,0.6148648648648649,0.0375,7.5,1.0,2.5,0.0,1.5,0.5,0.5,0.1666666666666666,34.66666666666667,0.5,75.0,534.5,325.5,87.5,5.5,455.5,0.072559942044887,0.0662371874700641,0.0790857605177993,0.2916666666666666,0.0762548262548262,22.94452702702702,0.8354729729729731,0.297482837528604,46.43651362984218,41.933285509325685,25.1954806312769,8.570659971305595,1.210545193687231,3.19583931133429,0.0,1.872309899569584,2.7439024390243905,3.292682926829268,2.856886657101865,7.037302725968436,5.390961262553802,0.6617647058823529,0.5487804878048781,2,0.898769442802466,75.0,0.6666666666666666,0.8987694428024658,3,LWM,LWM,189__Brentford__4-4-2__ML,LWM — LEFT_WIDE_MID_C1
189,Brentford,4-4-2,MR,MR,RIGHT_WIDE_MID,RIGHT_WIDE_MID_C0,41.333333333333336,32.333333333333336,22.33333333333333,0.5343137254901961,23.95749149390032,0.6320261437908496,0.3679738562091503,0.242156862745098,0.0973856209150326,0.2062091503267973,0.4542483660130719,2.6666666666666665,1.0,6.333333333333333,7.0,6.666666666666667,0.1140522875816993,0.0444444444444444,0.0499999999999999,0.2784313725490195,0.2924836601307189,0.3258169934640523,0.3006535947712418,1.9910879629629632,58.24093915343915,33.8146164021164,28.736529863422103,28.461904557180578,0.4986772486772486,0.2653769841269841,0.2359457671957671,0.19130291005291,0.666005291005291,0.1426917989417989,0.6139219576719577,0.0608465608465608,7.0,1.3333333333333333,3.0,0.0,0.3333333333333333,1.0,0.0,0.1068376068376067,34.13162393162393,0.0,76.0,620.0,397.6666666666667,93.66666666666669,6.0,545.6666666666666,0.0713346136114032,0.0636849796987288,0.0701983811985643,0.0416666666666666,0.0647511442965988,16.185383597883597,0.857308201058201,0.30359477124183,48.79226206130738,38.59830221209199,26.27509424037872,7.772566552701558,1.400894187779434,3.708030156921189,0.0,0.4411764705882353,3.0274539025744427,1.3235294117647058,7.341544665556237,8.550816749948861,7.920867303702405,1.0978638847491309,0.0,3,0.9394161938219626,76.0,1.0,0.9394161938219626,3,RWM,RWM,189__Brentford__4-4-2__MR,RWM — RIGHT_WIDE_MID_C0
